hour,pedestrians
0,93
1,53
2,133
3,293
4,257
5,402
6,479
7,596
8,693
9,775
10,864
11,890
12,859
13,946
14,930
15,687
16,735
17,537
18,491
19,461
20,292
21,232
22,190
23,65
24,19
25,94
26,54
27,118
28,336
29,358
30,535
31,507
32,755
33,770
34,822
35,968
36,914
37,837
38,746
39,742
40,667
41,534
42,479
43,433
44,244
45,226
46,127
47,139
48,162
49,23
50,60
51,216
52,336
53,391
54,579
55,539
56,616
57,880
58,839
59,892
60,810
61,843
62,871
63,724
64,725
65,646
66,429
67,449
68,374
69,121
70,207
71,137
